views,likes,media,comments,url,caption
na,"3,342",image,43,https://www.instagram.com/p/6nRc6CQrLI/?taken-by=microsoft,"Matthew Dear believes music is more than just synchronized sound. He believes it's a feeling. At his most recent exhibit, DELQA, he invites listeners to step inside his music and interact with the feelings it evokes. Using Microsoft Kinect technology, @matthewdear welcomes listeners into a dynamic and immersive environment where he takes interactive technology into a new realm of possibility.

To learn more about Matthew Dear and DELQA, visit our YouTube channel."
na,"4,482",image,70,https://www.instagram.com/p/625AKqwrF4/?taken-by=microsoft,"Across the world, women are fighting stereotypes with the #ILookLikeAnEngineer hashtag. These Microsoft engineers from China work on Office365. Engineers who work on Cortana, Bing, Azure, Windows, and Visual Studio joined the movement as well. 
To learn more, visit http://microsoftjobsblog.com"
na,"4,017",image,52,https://www.instagram.com/p/7Dp564wrMO/?taken-by=microsoft,"Cartoonist Hugh MacLeod dreams big. Working at the intersection of art and business, @gapingvoid builds illustrations that look behind the scenes and into the heart and soul of companies. He says, ""it’s the art of getting stuff done, of creating something out of nothing."" He recently visualized a guide to life inside Microsoft, and this is just the beginning of his colorful exploration.

To view all of Hugh's cartoons visit:  http://msft.it/hughgallery"
na,"3,228",image,27,https://www.instagram.com/p/7GL1VUwrIt/?taken-by=microsoft,"Ask Christina Chen, and she'll tell you there are a lot of similarities between appetizers and app design. Her first job was cleaning tables at her parents' restaurant. Now, she's the General Manager of Emerging Devices Experiences at Microsoft. The common ingredient between the two? Being inclusive. Today Christina builds technologies for people and software that accurately mimics people's lives. ""From an engineer’s perspective, focusing on people is about efficiency – spend your time on the things that people actually use."" To read more about Christina, visit news.microsoft.com"
na,"2,530",image,16,https://www.instagram.com/p/5FnC-nwrNL/?taken-by=microsoft,"Neal Sales-Griffin is changing the way students interact with technology. Look inside his Chicago West Loop classroom at the @starterleague and you won’t find a group of unruly college kids. You’ll find lawyers, baristas, nurses and businesspeople, learning far more than just “how to code.” Using Microsoft programs such as Excel as the backbone in many of their classes, Neal turns his students from consumers of technology to creators of technology in just nine months."
na,"3,012",image,22,https://www.instagram.com/p/5KsaupwrAv/?taken-by=microsoft,"One team of Italian entrepreneurs wants to change the way you interact with your home. When wireless access was only just becoming popular, they dreamed of being able to manage, control and protect their homes from anywhere in the world, using a smartphone. Led by Sergio Tucci, they started working on software programs that could speak to automation hardware. Several years later, these dreams have become reality with the launch of the home automation software, Easydom. The system allows users to control their home’s security, climate, lighting and just about everything else, from anywhere in the world. 
To learn more about Sergio and his team’s journey, visit Microsoft.com/stories"
na,"2,839",image,18,https://www.instagram.com/p/5M4rxLwrFl/?taken-by=microsoft,"Ches Perry has been hand painting signs across Chicagoland since 1970. After training at the Institute of Lettering & Design in Chicago, his business @rightwaysigns boomed throughout the ‘70s and ‘80s only to falter under the popularity of vinyl printing in the ‘90s. Forty-five years later, Ches’ business is thriving again alongside the resurgence of hand lettering. Technology and Microsoft software have helped him re-fuel a trade many thought was dead. His craft remains in high-demand across the city with major businesses like his beloved Chicago Blackhawks. 
For more information on Ches’ story, click the link in our bio."
na,"2,973",image,25,https://www.instagram.com/p/5PyCJHQrFI/?taken-by=microsoft,"#DoMore isn’t just another one of Ches Perry’s murals. It’s the spirit behind his attitude, work and perseverance as a craftsman and an artist. A sign painter by day, he never abandoned his craft of meticulous, artful murals and signs, even in a time when hand-lettering seemed to be a dying trade. Today he embodies the spirit of tried-and-true craftsmen as one of Chicago’s most beloved muralists. 
For more information on Ches’ story, click the link in our bio."
na,"2,558",image,26,https://www.instagram.com/p/5X1xWfQrBf/?taken-by=microsoft,"One of the remarkable athletes competing in the Special Olympics World Games is Xing Le from China. Next week, she will leave her son, her husband and country for the first time to compete in Los Angeles.  A recent mother and accomplished gymnast, she balances both roles with grace. She won three gold and two silver medals at the 2007 Shanghai Games. Now Xing hopes to bring home a new gold medal this year, one she can share with her husband and son. 
To read more about Xing Le’s journey to the World Games, click the link in our bio."
na,"3,643",image,54,https://www.instagram.com/p/5aGy29wrBe/?taken-by=microsoft,"Matthew Hoffman wants you to know how awesome you are. His affirmational art aims to inspire the world with simple messages of encouragement like “anything is possible” and ""go for it.” He started his project in 2002 with only 100 stickers that read “you are beautiful.” In the years since, that message has been printed in more than 30 languages with a million stickers circulating worldwide. ""It just gave people a smile and a little extra burst of energy,” Matthew says. It’s messaging that sticks, literally."
na,"2,638",image,23,https://www.instagram.com/p/5cqbrsQrOy/?taken-by=microsoft,"Joey Travolta was born into show business. Hailing from a family of actors and musicians, Joey had a long and successful career as a filmmaker, director and producer. But before making it on the big screen, Joey worked as a special education teacher in New Jersey. Now, Joey combines his passion for helping others with disabilities and filmmaking at his company, Inclusion Films. Students learn the ins and outs of digital production and build personal creativity, self-esteem and confidence. Though an accomplished actor, Joey considers Inclusion Films his best work yet."
na,"3,207",image,26,https://www.instagram.com/p/5fT1eeQrAP/?taken-by=microsoft,"James O’Gorman is testing a new type of cross-pollination. Raised on a farm in the UK, James watched his mother tend to more than 25 hives over the last decade. Now, @seamusmacgormain wants to bring the centuries-old tradition into the present. Combining the ancient art of beekeeping with modern drone and cloud technology, James hopes to refine hive management and crop maintenance for beekeepers everywhere. James is turning his idea into reality during this year’s Microsoft oneweek Hackathon. 
To learn more about James’ Hackathon project, visit http://msft.it/beekeepers"
